YEAR,MONTH,DAY,AQI,AIRCONDI,PM2.5,PM10,SO2,CO,NO2,O3_8h,DAYS,HOLI,TEMP_H,TEMP_A,TEMP_L,DEW_H,DEW_A,DEW_L,HUMID_H,HUMID_A,HUMID_L,PRES_H,PRES_A,PRES_L,VISI_H,VISI_A,VISI_L,WIND_H,WIND_A,PRECIPI,EVENTS,EVENTS_NUM,SEASON
2015,8,31,37,1,25,29,2,.7,25,73,1,0,23,21,19,20,19,18,100,89,72,1014,1013,1012,10,8,3,14,8,7.11,Rain,3,2
2015,9,1,34,1,11,20,2,.5,20,67,2,0,24,21,18,19,18,18,100,86,66,1013,1013,1012,23,11,6,21,11,2.03,Rain,3,3
2015,9,2,44,1,10,19,2,.4,20,87,3,0,32,26,19,19,17,14,94,65,28,1014,1013,1011,31,24,16,18,11,0,Sunny,1,3
2015,9,3,74,2,15,30,2,.5,19,128,4,1,32,26,19,20,18,15,94,65,32,1015,1014,1012,26,18,6,14,6,0,Sunny,1,3
2015,9,4,64,2,46,78,3,1.5,26,101,5,1,24,21,19,21,19,18,100,89,73,1014,1013,1011,10,5,2,18,8,16,"Rain , Thunderstorm",4,3
2015,9,5,44,1,18,20,2,.7,23,88,6,1,20,19,17,18,17,15,100,92,72,1013,1011,1009,18,7,2,18,10,7.87,Rain,3,3
2015,9,6,63,2,17,34,2,.5,30,115,7,0,29,23,17,18,16,11,94,64,32,1015,1013,1012,19,15,6,18,10,0,Rain,3,3
2015,9,7,84,2,25,44,3,.7,38,140,1,0,30,23,16,18,16,14,100,67,35,1014,1013,1012,19,11,5,14,6,0,Sunny,1,3
2015,9,8,104,3,52,82,6,.9,53,164,2,0,27,21,16,19,16,11,100,71,32,1017,1015,1014,14,8,3,14,5,0,Sunny,1,3
2015,9,9,50,1,32,50,3,.7,40,94,3,0,26,22,19,18,16,13,88,70,47,1022,1019,1016,24,13,3,21,10,0,Rain,3,3
2015,9,10,37,1,8,14,2,.4,29,41,4,0,20,17,14,16,13,11,94,79,55,1023,1021,1020,24,11,10,21,11,2.03,Rain,3,3
2015,9,11,35,1,9,16,2,.4,26,69,5,0,24,19,14,15,12,9,94,69,31,1019,1016,1013,31,16,10,29,10,6.1,"Rain , Thunderstorm",4,3
2015,9,12,34,1,9,24,2,.4,27,68,6,1,26,20,15,9,7,3,63,40,15,1020,1016,1014,31,26,18,29,21,0,Sunny,1,3
2015,9,13,57,2,20,51,3,.6,45,105,7,1,31,21,12,15,11,7,94,56,15,1017,1016,1014,27,15,6,18,8,0,Sunny,1,3
2015,9,14,89,2,66,105,10,.9,58,145,1,0,26,19,13,16,14,11,100,69,29,1020,1018,1016,13,8,3,18,6,0,Sunny,1,3
2015,9,15,140,3,105,134,13,1.2,62,204,2,0,27,20,13,16,14,12,94,73,31,1021,1020,1017,8,5,2,11,5,0,Sunny,1,3
2015,9,16,169,4,128,152,8,1.2,62,180,3,0,27,20,14,17,15,13,100,73,33,1019,1018,1016,8,4,2,14,5,0,Sunny,1,3
2015,9,17,201,5,151,166,10,1.3,69,181,4,0,28,22,16,19,17,15,100,75,41,1018,1017,1015,8,4,2,14,5,.51,Sunny,1,3
2015,9,18,102,3,76,77,3,.9,49,110,5,0,30,24,17,19,16,8,94,67,17,1018,1016,1014,31,6,2,14,6,.25,Rain,3,3
2015,9,19,69,2,23,51,3,.6,55,95,6,1,29,21,14,15,11,8,88,54,18,1019,1017,1014,31,20,5,14,10,0,Sunny,1,3
2015,9,20,114,3,86,112,9,1,51,146,7,1,28,22,16,18,16,13,92,69,36,1015,1013,1010,10,6,2,18,8,0,Sunny,1,3
2015,9,21,133,3,101,134,17,1.3,67,176,1,0,28,22,16,16,14,13,88,63,31,1013,1011,1009,8,7,5,18,6,0,Sunny,1,3
2015,9,22,179,4,135,130,10,1.5,60,108,2,0,26,21,16,18,17,15,94,79,48,1011,1010,1007,10,4,2,35,10,0,"Rain , Thunderstorm",4,3
2015,9,23,57,2,32,60,2,.7,45,98,3,0,27,20,13,17,15,13,100,74,34,1011,1009,1008,19,14,6,14,8,0,Sunny,1,3
2015,9,24,124,3,94,102,4,1.2,53,121,4,0,26,21,16,19,17,14,94,83,56,1012,1009,1006,10,6,2,40,6,4.06,"Rain , Thunderstorm",4,3
2015,9,25,49,1,22,44,3,.6,39,82,5,0,26,19,12,16,8,-5,100,59,6,1013,1011,1009,31,12,3,26,8,0,Sunny,1,3
2015,9,26,74,2,34,72,7,.7,48,128,6,1,27,18,10,14,10,6,94,61,23,1015,1013,1011,24,16,6,21,6,0,Sunny,1,3
2015,9,27,73,2,48,85,3,.7,58,113,7,1,29,21,13,16,12,6,94,61,15,1018,1014,1013,31,10,6,14,6,0,Rain,3,3
2015,9,28,68,2,49,62,4,1.3,46,59,1,0,20,17,14,16,15,13,100,86,53,1027,1023,1018,31,8,3,21,10,.51,Rain,3,3
2015,9,29,62,2,44,31,3,1.1,45,20,2,0,17,16,14,15,14,13,100,92,75,1031,1029,1027,10,7,2,14,5,6.1,Rain,3,3
2015,9,30,48,1,30,16,3,.7,38,48,3,0,20,17,13,15,13,12,100,85,54,1027,1019,1011,18,8,2,14,6,5.08,Rain,3,3
2015,10,1,33,1,14,29,2,.3,25,65,4,1,23,17,11,14,4,-1,100,44,13,1014,1012,1010,31,19,3,55,23,0,Rain,3,3
2015,10,2,59,2,30,68,3,.6,47,88,5,1,27,17,7,11,7,4,100,55,17,1014,1011,1008,31,14,2,26,8,0,Sunny,1,3
2015,10,3,62,2,28,69,4,.7,49,85,6,1,25,17,8,13,9,6,93,60,24,1023,1020,1015,27,17,8,18,8,0,Sunny,1,3
2015,10,4,149,3,114,155,10,1.3,77,125,7,1,24,18,11,15,12,10,100,75,31,1025,1022,1020,8,5,2,11,5,0,Sunny,1,3
2015,10,5,272,5,222,244,9,1.7,80,180,1,1,25,18,11,16,14,11,100,82,47,1021,1019,1016,5,3,0,11,5,0,Fog,2,3
2015,10,6,343,6,293,327,7,2,84,200,2,1,25,19,13,17,15,12,100,81,45,1019,1016,1014,3,2,0,11,5,0,Fog,2,3
2015,10,7,310,6,260,83,8,1.8,76,128,3,1,25,20,15,18,14,-8,100,74,6,1018,1014,1012,26,3,0,32,6,0,Sunny,1,3
2015,10,8,35,1,11,28,2,.3,23,70,4,0,20,14,9,3,-5,-9,66,22,6,1022,1019,1015,31,27,13,43,24,0,Sunny,1,3
2015,10,9,39,1,16,39,3,.4,29,64,5,0,21,13,5,6,-2,-6,87,39,9,1015,1012,1009,31,19,10,50,14,0,Sunny,1,3
2015,10,10,27,1,8,23,2,.3,17,54,6,0,16,12,9,-3,-4,-7,43,29,12,1018,1016,1015,31,30,27,47,23,0,Sunny,1,3
2015,10,11,37,1,10,25,2,.3,21,73,7,1,22,17,12,2,-1,-4,44,29,11,1021,1017,1015,31,28,23,35,24,0,Sunny,1,3
2015,10,12,60,2,18,47,3,.5,48,70,1,0,25,16,6,6,1,-3,87,40,7,1023,1021,1018,31,23,11,26,10,0,Sunny,1,3
2015,10,13,84,2,35,73,6,.8,67,68,2,0,28,17,7,9,4,-1,82,51,8,1022,1020,1017,31,15,5,14,6,0,Sunny,1,3
2015,10,14,135,3,103,147,16,2,96,66,3,0,22,16,10,12,9,6,94,66,27,1019,1017,1016,7,5,2,11,6,0,Sunny,1,3
2015,10,15,143,3,109,147,9,1.4,91,123,4,0,26,17,9,12,9,8,94,66,25,1018,1017,1015,11,6,2,14,6,0,Sunny,1,3
2015,10,16,253,5,203,236,13,2.1,111,159,5,0,24,17,9,15,12,9,100,79,35,1020,1017,1016,5,3,0,6,3,0,Fog,2,3
2015,10,17,344,6,294,179,13,2.5,119,97,6,1,22,16,9,15,12,9,100,80,36,1020,1017,1015,4,2,0,11,3,0,Fog,2,3
2015,10,18,64,2,46,68,7,.8,41,50,7,1,19,16,12,11,5,3,88,50,27,1027,1024,1020,23,9,2,18,11,0,Sunny,1,3
2015,10,19,78,2,57,103,6,.9,61,46,1,0,19,13,8,10,7,4,94,68,41,1022,1017,1013,14,7,2,11,5,0,Sunny,1,3
2015,10,20,99,2,74,113,9,1.4,65,15,2,0,14,11,8,10,8,-2,100,78,23,1020,1018,1016,11,6,2,18,6,.25,Rain,3,3
2015,10,21,70,2,51,77,2,.9,41,28,3,0,11,10,9,10,9,8,100,93,87,1027,1024,1020,10,5,2,11,6,1.02,Rain,3,3
2015,10,22,54,2,29,49,2,.7,43,25,4,0,11,9,8,10,8,5,100,86,61,1027,1024,1022,19,9,2,14,5,7.87,Rain,3,3
2015,10,23,74,2,54,77,3,.9,53,45,5,0,19,14,9,11,9,8,100,78,46,1021,1018,1015,11,7,2,14,5,0,Sunny,1,3
2015,10,24,75,2,55,76,6,1,53,51,6,1,20,13,7,12,7,3,100,69,32,1030,1025,1019,14,7,0,14,6,0,Sunny,1,3
2015,10,25,74,2,37,84,10,.9,59,23,7,1,14,10,7,9,3,-4,99,63,18,1030,1028,1024,23,13,3,14,5,5.08,Rain,3,3
2015,10,26,63,2,28,75,2,.5,29,51,1,0,16,12,8,8,3,-10,93,66,10,1024,1018,1014,31,10,3,35,10,0,Rain,3,3
2015,10,27,48,1,15,48,3,.5,37,52,2,0,17,9,2,2,-3,-9,87,44,13,1020,1016,1014,31,20,6,35,8,0,Sunny,1,3
2015,10,28,30,1,8,20,3,.3,24,57,3,0,16,8,1,0,-6,-9,87,35,9,1025,1023,1020,31,28,19,32,13,0,Sunny,1,3
2015,10,29,30,1,7,22,3,.3,20,59,4,0,13,7,0,-6,-10,-13,64,27,7,1031,1027,1025,31,30,29,35,16,0,Sunny,1,3
2015,10,30,58,2,25,52,4,.7,46,44,5,0,15,7,-1,0,-4,-9,87,50,13,1032,1031,1029,31,16,6,21,8,0,Sunny,1,3
2015,10,31,73,2,43,70,5,.8,58,42,6,1,17,8,0,2,-2,-7,87,57,13,1034,1031,1027,23,10,3,14,6,0,Sunny,1,3
2015,11,1,98,2,72,106,7,1,78,39,7,1,19,9,-1,2,-1,-6,100,59,14,1027,1023,1020,10,6,2,18,6,0,Sunny,1,3
2015,11,2,102,3,76,116,8,1.4,78,44,1,0,20,10,1,4,0,-4,100,58,12,1023,1021,1019,10,5,2,18,6,0,Sunny,1,3
2015,11,3,199,4,149,181,16,1.9,90,63,2,0,19,10,1,7,4,0,100,73,28,1024,1022,1021,8,5,2,18,5,0,Sunny,1,3
2015,11,4,260,5,210,221,15,2,108,29,3,0,16,10,4,8,6,3,100,73,37,1025,1023,1022,5,3,2,11,5,0,Rain,3,3
2015,11,5,144,3,110,78,6,1,53,26,4,0,12,7,3,9,5,-1,94,79,61,1033,1029,1025,21,7,2,26,10,2.03,Rain,3,3
2015,11,6,37,1,20,9,2,.5,29,38,5,0,4,2,1,2,0,-2,100,86,61,1032,1031,1028,26,9,4,26,18,5.08,"Rain , Snow",6,3
2015,11,7,37,1,19,10,2,.5,29,41,6,1,5,2,0,1,-1,-2,100,78,55,1030,1028,1026,31,11,5,26,18,1.02,"Rain , Snow",6,3
2015,11,8,82,2,60,89,3,.9,46,37,7,1,8,4,1,3,1,-1,100,77,54,1027,1026,1024,14,7,2,14,8,0,Rain,3,3
2015,11,9,163,4,124,118,4,1.6,56,7,1,0,7,3,1,4,3,0,100,88,74,1029,1027,1026,3,2,0,6,5,0,Fog,2,3
2015,11,10,175,4,132,79,4,1.6,55,5,2,0,6,6,5,5,4,3,93,89,73,1031,1029,1028,3,2,1,11,5,0,Rain,3,3
2015,11,11,137,3,104,31,4,1.9,55,11,3,0,7,6,5,6,4,3,100,88,72,1032,1031,1030,6,3,2,11,5,0,Rain,3,3
2015,11,12,205,5,155,136,6,2.5,60,3,4,0,8,7,6,6,6,4,95,90,76,1032,1030,1027,3,2,1,11,3,0,Rain,3,3
2015,11,13,258,5,208,188,15,3.1,70,4,5,0,9,8,6,6,6,4,93,87,62,1027,1022,1019,3,2,1,6,3,0,Sunny,1,3
2015,11,14,324,6,274,298,17,3.6,83,11,6,1,11,8,5,8,6,4,100,87,71,1018,1016,1015,3,2,0,14,5,0,Fog,2,3
2015,11,15,246,5,196,122,13,3.2,70,31,7,1,13,8,3,8,6,2,100,81,49,1024,1021,1018,11,3,0,11,5,0,"Fog , Rain",3,3
2015,11,16,79,2,58,85,10,1.5,52,18,1,0,9,6,3,6,3,-1,100,76,41,1023,1021,1019,10,7,5,14,6,1.02,Rain,3,3
2015,11,17,82,2,60,86,7,1.5,45,21,2,0,10,5,0,3,0,-5,100,71,27,1030,1026,1022,13,7,2,18,8,0,Sunny,1,3
2015,11,18,92,2,68,90,7,1.1,45,9,3,0,5,4,3,2,0,-4,81,73,52,1030,1027,1025,10,7,3,14,10,0,Rain,3,3
2015,11,19,102,3,76,0,4,1.7,45,2,4,0,5,3,1,5,3,0,100,96,79,1028,1026,1024,6,3,1,18,8,2.03,"Rain , Snow",6,3
2015,11,20,88,2,65,0,9,2.3,43,3,5,0,2,1,0,1,1,0,100,95,87,1030,1028,1026,4,3,1,11,6,1.02,"Rain , Snow",6,3
2015,11,21,60,2,43,4,7,2.1,41,4,6,1,2,1,0,2,0,-2,100,97,86,1036,1032,1029,6,3,2,11,5,1.02,"Rain , Snow",6,3
2015,11,22,69,2,50,2,7,1,39,33,7,1,1,-2,-4,-1,-3,-5,100,95,76,1037,1036,1035,8,4,0,11,5,4.06,"Rain , Snow",6,3
2015,11,23,39,1,27,37,10,.7,28,51,1,0,0,-3,-6,-4,-8,-12,100,70,35,1043,1038,1036,23,11,3,18,8,0,Snow,6,3
2015,11,24,65,2,45,30,8,1.1,52,41,2,0,-4,-6,-8,-8,-12,-15,93,65,29,1042,1039,1034,31,12,3,18,10,0,Snow,6,3
2015,11,25,69,2,50,22,9,1.1,37,52,3,0,-2,-6,-10,-8,-13,-21,93,65,20,1035,1032,1029,31,11,2,47,14,0,Snow,6,3
2015,11,26,55,2,38,60,11,.9,37,56,4,0,-2,-7,-12,-11,-16,-21,86,52,16,1035,1032,1029,31,24,3,32,19,0,Sunny,1,3
2015,11,27,264,5,214,245,36,2.9,93,15,5,0,-1,-6,-9,-6,-9,-13,86,72,45,1029,1026,1023,8,4,2,6,5,0,Sunny,1,3
2015,11,28,308,6,258,254,44,4,102,13,6,1,1,-2,-4,-3,-6,-8,86,76,43,1031,1029,1027,3,2,0,11,5,0,Snow,6,3
2015,11,29,302,6,252,272,38,4.9,108,21,7,1,6,1,-5,-2,-3,-6,100,80,38,1028,1027,1025,7,3,0,14,3,0,Fog,2,3
2015,11,30,450,6,343,550,24,6,124,11,1,0,2,-1,-5,-1,-3,-7,100,92,63,1028,1025,1023,8,2,0,6,5,0,Fog,2,3
2015,12,1,476,6,464,454,35,7.9,133,9,2,0,1,-1,-2,0,-1,-2,100,96,87,1023,1020,1017,2,1,0,18,5,0,Fog,2,4
2015,12,2,24,1,7,22,3,.3,16,47,3,0,5,2,-2,-2,-12,-18,93,36,12,1022,1021,1019,31,13,1,40,21,0,Fog,2,4
2015,12,3,33,1,10,33,5,.4,16,47,4,0,2,0,-2,-12,-14,-17,47,33,13,1028,1024,1020,31,25,19,40,27,0,Sunny,1,4
2015,12,4,54,2,31,58,12,.9,43,46,5,0,7,2,-2,-9,-12,-15,44,33,13,1028,1027,1025,27,13,3,35,21,0,Sunny,1,4
2015,12,5,77,2,49,85,17,1.4,61,40,6,1,9,2,-5,-5,-8,-11,80,47,14,1032,1029,1025,26,11,2,21,11,0,Sunny,1,4
2015,12,6,175,4,132,162,32,2.8,88,11,7,1,6,1,-5,-3,-4,-6,93,73,32,1032,1030,1028,8,4,2,6,5,0,Sunny,1,4
2015,12,7,230,5,180,199,36,3.5,93,9,1,0,5,1,-2,-1,-2,-4,100,77,47,1034,1033,1031,5,3,2,11,5,0,Sunny,1,4
2015,12,8,295,5,245,246,20,4.3,92,7,2,0,2,0,-2,1,-1,-3,100,90,77,1033,1031,1028,2,2,0,6,3,0,Rain,3,4
2015,12,9,294,5,244,10,32,3.6,94,9,3,0,5,3,1,3,1,-1,100,90,67,1028,1025,1023,2,1,0,11,6,0,"Fog , Rain",3,4
2015,12,10,127,3,96,47,15,1.8,52,55,4,0,9,3,-3,1,-5,-11,100,60,12,1030,1026,1023,21,5,0,21,11,0,Fog,2,4
2015,12,11,75,2,48,86,15,1.4,60,35,5,0,7,1,-4,-5,-9,-12,75,47,16,1031,1029,1027,27,9,3,18,10,0,Sunny,1,4
2015,12,12,172,4,130,174,23,2.8,86,12,6,1,6,1,-4,-2,-5,-6,93,71,36,1027,1026,1024,8,5,0,11,5,0,Fog,2,4
2015,12,13,229,5,179,219,39,3.9,98,12,7,1,4,0,-5,-2,-4,-6,93,75,40,1029,1027,1026,8,4,0,6,3,1.02,"Fog , Snow",6,4
2015,12,14,207,5,157,27,16,2.7,75,44,1,0,6,3,0,2,-4,-12,100,71,21,1026,1024,1021,19,1,0,35,8,.76,"Fog , Snow",6,4
2015,12,15,28,1,7,13,3,.4,16,56,2,0,4,1,-2,-10,-14,-17,55,30,12,1030,1026,1024,31,26,13,43,21,0,Sunny,1,4
2015,12,16,23,1,8,14,4,.5,18,45,3,0,2,-1,-4,-15,-16,-18,43,30,11,1035,1031,1029,31,27,18,43,32,0,Sunny,1,4
2015,12,17,84,2,62,91,18,1.6,62,26,4,0,4,-2,-8,-10,-14,-16,68,40,12,1035,1032,1030,13,7,2,14,8,0,Sunny,1,4
2015,12,18,80,2,58,85,18,1.8,64,35,5,0,7,-1,-8,-7,-10,-13,80,52,14,1038,1034,1030,23,8,2,18,8,0,Sunny,1,4
2015,12,19,168,4,127,155,29,3,87,12,6,1,4,-2,-7,-3,-6,-9,93,74,42,1038,1035,1032,6,5,2,6,5,0,Sunny,1,4
2015,12,20,249,5,199,194,27,3.6,101,10,7,1,3,-2,-6,-3,-4,-7,100,85,48,1031,1027,1024,4,3,0,6,3,0,Fog,2,4
2015,12,21,280,5,230,284,23,4.1,104,12,1,0,6,-1,-7,-2,-6,-8,100,78,39,1029,1027,1026,5,3,0,14,6,0,Fog,2,4
2015,12,22,347,6,297,427,29,5.3,103,10,2,0,1,-3,-7,-1,-4,-8,100,89,70,1030,1028,1026,5,2,0,11,6,0,Fog,2,4
2015,12,23,305,6,255,298,21,4.7,104,32,3,0,8,0,-7,-2,-6,-9,100,72,27,1028,1027,1025,8,3,0,14,5,0,Fog,2,4
2015,12,24,209,5,159,275,18,2.7,80,40,4,0,6,0,-5,-2,-7,-12,96,65,27,1029,1027,1026,8,3,0,26,8,0,Fog,2,4
2015,12,25,485,6,477,510,12,7.3,141,13,5,0,-2,-4,-6,-3,-4,-6,100,97,86,1025,1019,1016,1,0,0,6,5,0,"Fog , Snow",6,4
2015,12,26,315,6,265,381,9,4.9,102,10,6,1,1,-3,-6,-3,-5,-11,100,85,44,1038,1025,1017,13,2,0,18,8,0,"Fog , Snow",6,4
2015,12,27,75,2,49,100,13,1.2,53,24,7,1,-3,-6,-9,-9,-13,-21,86,55,30,1041,1039,1038,14,9,3,11,6,0,Snow,6,4
2015,12,28,149,3,114,175,23,2.3,79,16,1,0,4,-3,-11,-7,-11,-14,86,59,22,1037,1035,1032,8,7,2,14,8,0,Sunny,1,4
2015,12,29,329,6,279,338,34,4.4,119,9,2,0,3,-3,-8,-4,-7,-9,93,75,38,1032,1029,1026,7,3,0,6,3,0,Fog,2,4
2015,12,30,104,3,78,39,11,1.5,54,56,3,0,7,0,-6,-4,-9,-12,93,55,14,1034,1031,1028,31,6,0,32,11,0,Fog,2,4
2015,12,31,90,2,66,128,16,1.8,72,25,4,0,4,-2,-8,-7,-10,-12,80,58,19,1035,1032,1029,14,7,2,11,6,0,Sunny,1,4
2016,1,1,226,5,176,199,33,3.4,106,12,5,1,5,-1,-7,-5,-8,-10,86,68,25,1028,1024,1020,6,5,2,14,5,0,Sunny,1,4
2016,1,2,316,6,266,299,35,4.6,124,16,6,1,8,1,-6,-4,-6,-8,93,72,25,1022,1020,1018,5,3,0,11,5,0,Fog,2,4
2016,1,3,297,5,247,296,20,3.5,83,22,7,1,3,-1,-6,-2,-5,-8,100,80,31,1027,1023,1021,6,3,0,11,5,0,Fog,2,4
2016,1,4,53,2,37,23,6,.9,33,59,1,0,2,-2,-6,-4,-14,-19,97,42,10,1032,1030,1026,27,13,0,26,11,0,Fog,2,4
2016,1,5,63,2,34,76,11,.9,38,50,2,0,2,-4,-11,-14,-18,-22,67,33,9,1032,1031,1027,31,16,3,29,18,0,Sunny,1,4
2016,1,6,44,1,25,40,10,.9,35,54,3,0,4,-3,-11,-12,-17,-19,73,38,8,1035,1031,1029,24,16,2,32,14,0,Sunny,1,4
2016,1,7,35,1,13,22,6,.6,28,54,4,0,1,-4,-10,-16,-17,-19,53,33,10,1036,1032,1028,31,26,16,32,19,0,Sunny,1,4
2016,1,8,54,2,35,55,13,.9,43,51,5,0,2,-4,-10,-14,-17,-19,63,37,9,1030,1028,1026,31,13,2,21,13,0,Sunny,1,4
2016,1,9,102,3,76,102,23,1.9,74,26,6,1,5,-3,-11,-12,-14,-17,73,46,10,1027,1025,1023,14,5,2,14,6,0,Sunny,1,4
2016,1,10,69,2,46,61,20,1.5,55,35,7,1,2,-4,-10,-12,-16,-21,68,40,11,1036,1031,1026,19,9,2,18,6,0,Sunny,1,4
2016,1,11,32,1,11,22,6,.6,25,59,1,0,-1,-6,-11,-18,-19,-23,57,33,7,1039,1036,1034,31,28,23,26,14,0,Sunny,1,4
2016,1,12,38,1,14,27,8,.7,30,55,2,0,-1,-8,-15,-19,-21,-24,61,32,6,1037,1032,1028,31,22,10,35,18,0,Sunny,1,4
2016,1,13,62,2,26,48,14,1,49,47,3,0,3,-3,-9,-17,-22,-25,49,24,8,1028,1024,1022,24,11,2,32,18,0,Sunny,1,4
2016,1,14,98,2,73,98,27,1.9,73,40,4,0,5,-3,-11,-13,-17,-22,73,36,5,1023,1021,1018,8,5,2,32,6,0,Sunny,1,4
2016,1,15,132,3,100,127,33,2.6,84,25,5,0,5,-2,-10,-4,-14,-18,86,45,9,1021,1018,1016,8,6,2,14,5,0,Sunny,1,4
2016,1,16,162,4,123,137,44,2.5,71,15,6,1,-1,-3,-4,-5,-9,-13,80,60,30,1025,1023,1020,8,6,2,14,8,0,Snow,6,4
2016,1,17,53,2,37,25,9,.8,29,68,7,1,-4,-9,-13,-6,-15,-23,93,52,10,1030,1027,1025,29,11,3,32,13,0,Snow,6,4
2016,1,18,45,1,10,45,4,.5,18,62,1,0,-5,-9,-12,-18,-23,-28,49,30,7,1030,1028,1025,31,22,11,40,21,0,Sunny,1,4
2016,1,19,84,2,62,90,23,1.7,62,39,2,0,-1,-9,-16,-17,-21,-24,67,40,9,1035,1031,1029,11,6,3,14,6,0,Sunny,1,4
2016,1,20,153,4,117,141,56,3.4,78,11,3,0,-3,-8,-12,-10,-14,-19,80,56,25,1037,1035,1033,8,6,2,11,5,0,Sunny,1,4
2016,1,21,173,4,131,130,28,2.7,68,12,4,0,-3,-7,-9,-6,-8,-11,93,81,52,1038,1034,1032,6,5,2,11,6,0,Snow,6,4
2016,1,22,33,1,13,33,4,.6,16,65,5,0,-6,-10,-14,-9,-25,-32,93,29,5,1047,1043,1038,31,17,6,35,21,0,Sunny,1,4
2016,1,23,47,1,9,47,4,.6,12,63,6,1,-13,-16,-17,-27,-31,-34,39,23,6,1046,1044,1043,26,18,10,50,26,0,Sunny,1,4
2016,1,24,47,1,13,47,6,.6,24,60,7,1,-4,-9,-15,-20,-25,-30,34,26,6,1044,1040,1035,31,21,5,47,32,0,Sunny,1,4
2016,1,25,54,2,28,48,17,.8,43,50,1,0,2,-6,-12,-19,-22,-24,45,24,5,1035,1030,1027,29,11,3,35,18,0,Sunny,1,4
2016,1,26,56,2,35,62,18,.8,37,58,2,0,2,-2,-6,-17,-20,-23,36,22,6,1030,1028,1027,27,18,3,26,18,0,Sunny,1,4
2016,1,27,129,3,98,112,38,2.2,79,27,3,0,3,-6,-13,-14,-17,-19,73,40,8,1030,1028,1026,10,5,2,11,5,0,Sunny,1,4
2016,1,28,159,4,121,139,44,2.3,80,37,4,0,5,-2,-10,-12,-16,-18,62,39,9,1033,1030,1028,8,6,2,14,6,0,Sunny,1,4
2016,1,29,84,2,62,80,36,1.8,55,28,5,0,-2,-6,-9,-13,-15,-19,73,46,14,1038,1035,1033,14,10,8,14,6,0,Sunny,1,4
2016,1,30,69,2,50,65,21,1.3,48,40,6,1,-3,-7,-11,-13,-19,-23,73,40,9,1038,1036,1034,26,10,3,21,8,0,Sunny,1,4
2016,1,31,38,1,18,26,10,.6,30,66,7,1,1,-7,-15,-16,-21,-24,52,29,6,1039,1037,1035,31,21,3,29,13,0,Sunny,1,4
2016,2,1,40,1,13,24,9,.6,32,68,1,0,4,-4,-13,-16,-18,-21,62,32,7,1038,1036,1033,31,26,8,32,13,0,Sunny,1,4
2016,2,2,62,2,29,40,16,.9,49,55,2,0,6,-2,-9,-16,-18,-21,49,29,7,1035,1031,1027,23,14,3,18,11,0,Sunny,1,4
2016,2,3,69,2,35,48,19,1.2,55,43,3,0,8,-1,-10,-15,-17,-20,57,31,6,1031,1028,1025,19,10,3,21,10,0,Sunny,1,4
2016,2,4,36,1,13,24,8,.5,23,71,4,0,5,0,-5,-16,-18,-21,39,25,5,1033,1031,1028,31,28,16,21,13,0,Sunny,1,4
2016,2,5,38,1,10,32,6,.4,16,76,5,0,4,0,-3,-15,-17,-21,40,25,7,1032,1031,1029,31,29,19,40,24,0,Sunny,1,4
2016,2,6,45,1,31,45,14,.8,36,70,6,0,7,-1,-9,-13,-17,-19,62,32,7,1032,1029,1025,29,14,5,29,11,0,Sunny,1,4
2016,2,7,69,2,50,85,23,.9,38,74,7,1,8,0,-8,-12,-16,-18,68,33,6,1025,1020,1016,24,12,3,35,10,0,Sunny,1,4
2016,2,8,238,5,188,263,53,1,37,74,1,1,12,2,-8,-11,-14,-17,63,31,5,1020,1015,1012,31,10,2,43,11,0,Sunny,1,4
2016,2,9,60,2,43,53,20,1.1,41,82,2,1,11,2,-6,-9,-12,-14,63,35,7,1024,1021,1019,21,12,3,14,6,0,Sunny,1,4
2016,2,10,128,3,97,115,50,2.5,65,50,3,1,9,1,-6,-6,-11,-13,68,43,13,1021,1018,1016,8,6,3,11,5,0,Sunny,1,4
2016,2,11,202,5,152,168,42,3,68,26,4,1,7,3,-1,3,-3,-8,85,63,42,1018,1017,1015,6,4,2,11,5,0,Rain,3,4
2016,2,12,192,4,144,100,18,2.2,54,41,5,1,10,3,-3,6,0,-5,100,76,38,1019,1016,1014,7,4,0,26,6,6.1,Rain,3,4
2016,2,13,34,1,9,14,5,.3,12,68,6,1,4,-1,-5,3,-10,-22,93,50,10,1032,1026,1020,31,15,6,47,31,.76,"Rain , Snow",6,4
2016,2,14,36,1,7,16,3,.4,11,72,7,0,0,-3,-7,-16,-19,-23,36,29,9,1034,1032,1030,31,31,31,43,32,0,Sunny,1,4
2016,2,15,46,1,7,46,4,.3,14,71,1,0,4,-2,-8,-15,-17,-19,53,30,8,1032,1026,1023,31,28,19,40,19,0,Sunny,1,4
2016,2,16,38,1,8,36,5,.3,18,76,2,0,9,3,-3,-11,-13,-17,38,27,9,1026,1023,1021,31,27,18,35,19,0,Sunny,1,4
2016,2,17,64,2,46,44,16,1.1,48,73,3,0,10,2,-6,-7,-10,-15,80,41,10,1026,1022,1017,24,13,6,21,8,0,Sunny,1,4
2016,2,18,42,1,14,32,5,.4,22,83,4,0,9,4,0,-10,-15,-19,48,21,5,1025,1021,1017,31,25,11,32,21,0,Sunny,1,4
2016,2,19,40,1,15,33,5,.5,26,79,5,0,7,2,-3,-9,-15,-22,55,28,5,1034,1029,1024,31,23,11,35,13,0,Sunny,1,4
